"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ARMCX6",65.4255650441585,-0.0866790082936517,0.175076486143702,0.339984474513068,0.585926023809258
"CERS5",275.353990732599,-0.0860985686481851,0.111404687867758,0.339956361247689,0.585926023809258
"PGM1",998.599844409508,0.0837728286767596,0.176475992642945,0.340102913153396,0.586054529657257
"ARMCX3",777.986443007552,-0.0918300060555788,0.166063765632264,0.340278037392373,0.586205058484308
"ISCA1",189.623567990069,0.0897354443501049,0.126793166913349,0.340234443387429,0.586205058484308
"SEC63",926.328782553833,-0.0872249267732201,0.114225643295078,0.340553810152635,0.586604486914107
"CANT1",1166.81984544125,-0.0768369237638759,0.0930980724659362,0.340672721422662,0.586664007433093
"DPP10-AS1",6.22303561110562,0.0432115216191796,0.187191956141389,0.340676201950779,0.586664007433093
"HSF4",67.8385721698452,-0.0899822694948632,0.167882351235593,0.340789840365249,0.58670842732298
"IL18",17.853951885148,0.0626621850367155,0.186177508927561,0.340786145333936,0.58670842732298
"GRHL2",1848.85161513813,-0.0745476321537377,0.0892742801441378,0.340900714887556,0.586823679055151
"GSDMD",476.056380528274,0.0907957355551836,0.124058903605863,0.340951216225824,0.586834988576801
"SLC25A38",150.76156790316,-0.0870383740461001,0.114416948751363,0.341064559691252,0.586954443230578
"PNKP",227.39711790714,-0.0815329451863083,0.102119171423952,0.34117280062014,0.587065087039009
"C3",123.31182317014,-0.0505140171679512,0.187160973820774,0.341327950744633,0.587105172037961
"FBXO7",791.282888391041,0.0762079427822487,0.0919614973127765,0.341318223304369,0.587105172037961
"GPC2",10.0480669074792,-0.0745804474031238,0.182859428260856,0.34132488462651,0.587105172037961
"CCDC126",101.818222274251,0.0927744664395795,0.136320687848586,0.341501483392172,0.587328030790864
"PIK3R5",51.5090487987998,-0.0723739351096802,0.18414177041089,0.34156110654589,0.587354951240988
"RNF216P1",59.0689559368211,-0.0816103627854813,0.179499020063147,0.341679136824911,0.587482289832303
"ESAM",2659.99783636265,0.0931373672521755,0.161786880450936,0.341923827445088,0.587827347105726
"ACYP1",74.0472215920959,-0.094259310768923,0.148748612104291,0.342223866878983,0.588267457697781
"RNF169",764.752411262255,0.081531502394,0.102851016419029,0.34239768313736,0.588490510981581
"FAM114A2",199.087444555137,0.0847826950712402,0.109717012760502,0.342649406254202,0.588847390807106
"ANO10",431.816032830929,0.0806534491969178,0.0999071228389971,0.342788969133555,0.588905028495799
"FCGR3A",358.733736406078,0.0741808568219974,0.183256781374316,0.342747896883742,0.588905028495799
"PHLDA1",230.307636429352,0.0929175363615834,0.151953828893258,0.342815204490442,0.588905028495799
"CCDC167",36.4842681417937,0.0864396929387706,0.173271367986752,0.342976722319816,0.58899870800269
"GOLPH3L",224.466097817664,-0.086252211342391,0.113383838058722,0.343046110814562,0.58899870800269
"LPP-AS2",6.96033720570364,-0.0702403890476369,0.184428977888555,0.343020733984209,0.58899870800269
"UBA52",1141.71457972548,0.078391785511859,0.0967875385055529,0.342955402804467,0.58899870800269
"EEFSEC",108.294959626839,-0.0923078117093631,0.134409567152947,0.343225891057058,0.589080232910212
"MICU1",349.811331154156,-0.0896550801045278,0.124700032078065,0.34318698241266,0.589080232910212
"TAOK2",1018.24911586019,-0.0604170187094032,0.0687512800380888,0.34318807616157,0.589080232910212
"COX6C",520.210559361292,0.0948144662012861,0.1382040349712,0.34341796663531,0.589258471202886
"PLA1A",47.5527029503954,-0.0798924270136102,0.180424505324065,0.343416653007875,0.589258471202886
"RBPJ",1220.85254670822,-0.0788279127488149,0.0975613516168513,0.343619429426282,0.58952842772621
"ADCY10",9.50564325827794,0.0553994415597854,0.186565956190278,0.343900373590635,0.58970746988751
"GPR137B",122.874700363979,-0.0939556885114105,0.156440518116655,0.343841176876349,0.58970746988751
"KANK4",374.525097167067,-0.0942564478596025,0.1487942538414,0.343870643031816,0.58970746988751
"PRKAB1",250.908646476184,-0.0848692509544683,0.110024759126142,0.343870974712196,0.58970746988751
"CELF6",50.1452519122105,-0.0880269436717734,0.171043662440998,0.343971594250262,0.589753889872288
"HCLS1",506.368906556912,0.0820142486690477,0.10326220147779,0.34410204334268,0.589826138197296
"MAGEA4",94.4637779396719,0.0488980949063713,0.187022016426419,0.344065177542379,0.589826138197296
"LAS1L",210.2749219929,-0.0752073940582708,0.0911307139016334,0.344163908422376,0.589856490724417
"RNVU1-6",11.4671614878049,0.0554985618412498,0.186741228442977,0.344355446025325,0.590033356593932
"RPS21",453.511651234051,0.0921368180080867,0.13707230402051,0.344322384017128,0.590033356593932
"WNT7A",107.185252992096,0.0729624458070328,0.182989098083418,0.344469822142497,0.590153633984799
"FANCC",71.2324721906377,-0.091534628791499,0.13117539632556,0.344574788718654,0.590182078177174
"PTRH2",94.0142590733335,0.0908110575641947,0.129477660696559,0.344535038939113,0.590182078177174
"NCF1",9.7301442220627,0.0389783632545089,0.186920680192303,0.344762904242415,0.590428573701304
"ARHGEF19",34.0630619654471,0.066467643537977,0.184978035713025,0.344817051800924,0.590445606711542
"ABTB2",277.603069156236,0.0923133401084528,0.156858329902591,0.344942614355679,0.590584906762773
"NUP54",495.309058756394,0.0819010683453513,0.10455727918661,0.345053609526213,0.590699233122023
"FANK1",25.9805982832612,0.0644429109183705,0.185371605757823,0.345237219166883,0.59093782337663
"GABARAPL2",683.776052407652,0.0832526345064436,0.107665624032891,0.34542792685853,0.59118003687676
"SLC16A7",46.744947040823,-0.0764819529007601,0.181904159739706,0.345467238198831,0.59118003687676
"LEMD2",596.497099499551,-0.0716215849792222,0.0855640981504064,0.345858033214835,0.591772973957189
"APOB",67.9686578329742,-0.0535242688891533,0.186802776364424,0.346098602507068,0.592058466942761
"CCDC112",16.0101416133401,0.0738956022205938,0.182803290282588,0.346113532591407,0.592058466942761
"BUD31",252.163237604605,0.0727781237628102,0.0876290158256101,0.346219887367862,0.592164565359782
"ELF5",17.5790638732121,-0.0511784294359599,0.186904590316123,0.346465308478522,0.592508461228537
"GK5",373.894811438242,0.0823762445809249,0.105976612974565,0.346810765299989,0.59302332346099
"PSMB6",615.928481952208,0.091791065653406,0.137972931967074,0.347095760065247,0.593358735980493
"RUNDC3A",14.209635496503,0.0522727846604935,0.186859640276734,0.347057654493524,0.593358735980493
"ATP8A1",291.306345515885,0.0394113767868312,0.186865830079836,0.3472424102376,0.593533476129732
"ERCC6L2",528.766323551867,-0.0878728555939197,0.119889522577394,0.347556471836691,0.59391829996092
"RASSF4",232.969722568092,-0.0916913979004729,0.159872845908093,0.347548887506641,0.59391829996092
"JUP",2312.59913445519,0.0955602548393161,0.148665285234928,0.347670035753289,0.593960396162225
"PDS5A",2695.96407088626,0.0706918977855655,0.0844131591687398,0.347628741863138,0.593960396162225
"XPNPEP2",33.7596079433025,-0.0653628165202246,0.185388388121024,0.34777402619027,0.594062076962867
"LEF1",68.4387864767138,-0.087764982425966,0.170143412259639,0.347827181513128,0.594076907128547
"DDX49",223.64223955566,0.0832588355051344,0.108838942079643,0.34800326577835,0.594225696570012
"TTC5",58.2514473394668,-0.0921098373907108,0.138632549586961,0.347980072351677,0.594225696570012
"APOD",259.802117124565,-0.0797965678067033,0.179374280420111,0.348163473590641,0.59423617445014
"E2F1",41.4676450269231,-0.0820598617790256,0.177479489483352,0.348099542687951,0.59423617445014
"MSTO1",10.6361167866578,0.0653350044786588,0.185102937915605,0.348181098024113,0.59423617445014
"NCAPH2",478.959439227877,0.0775735353362632,0.0970923008387374,0.348207953026973,0.59423617445014
"PHF23",340.578151508096,0.0829091972621111,0.107821518280253,0.348231829135776,0.59423617445014
"ITGA9",211.632239334349,-0.0888356841050768,0.166795755895257,0.348387976440948,0.594263376542653
"NPTN",799.277065462347,0.083919580367799,0.10969876167094,0.348425719799525,0.594263376542653
"PCDHGA10",75.8116599919793,-0.0916055723704235,0.136479040809066,0.348349483752695,0.594263376542653
"PTGS2",90.8039900622436,0.0402781120081746,0.186877713865403,0.348345060607203,0.594263376542653
"CHERP",288.136943169227,-0.088636006127423,0.123360724494714,0.34848321359313,0.594285556897362
"MRPS7",275.379553432679,0.0861184310050992,0.116706612762721,0.34863094056969,0.594461591030114
"CCS",108.679097455562,0.0883297085713446,0.122407662930039,0.348755832895127,0.594598649114627
"GEM",20.6240704405658,0.0708954975725833,0.183331360964768,0.349014174462195,0.594811347597092
"RAB11B-AS1",39.4757321332589,-0.0922018367912538,0.147885619875952,0.349011392145897,0.594811347597092
"ZNF671",84.3136811965067,-0.083522761342513,0.109087417874546,0.349009519682757,0.594811347597092
"CHST12",70.080761786836,0.0909358513431991,0.141297506156768,0.349099291250057,0.594880511866087
"FAM50A",582.976170304771,0.0820063919386334,0.106291967324927,0.349163887948909,0.594914695819072
"CDKL4",8.53591034249219,0.0629558785066286,0.185366870698588,0.349235177345266,0.59496027279404
"ACACB",144.949206453034,-0.0909574137086069,0.16170395921089,0.349376387296729,0.595124940258825
"IFNLR1",21.3669812053699,0.0695040277630621,0.183240578279956,0.349434815895818,0.595148574618939
"ADK",588.754520832001,-0.0795772557175142,0.100693556541652,0.349760546658282,0.595406498733447
"C20orf203",7.1585139904884,-0.0546355639583064,0.186446709104949,0.3497275801199,0.595406498733447
"WDFY2",180.182851189257,-0.0920378660941026,0.140780025598263,0.349764545258374,0.595406498733447
"ZNF174",55.5962241890566,-0.0920295365528745,0.155009210945361,0.349653464636842,0.595406498733447
"GCLC",341.931898113406,0.0903770206435994,0.134110710953875,0.350054644229868,0.595717361273458
"GLTP",404.968986590179,0.0845989606537745,0.112910948061979,0.349996192751524,0.595717361273458
"MAPK13",581.820272751159,0.091096656704899,0.138100205532085,0.350080946698357,0.595717361273458
"BCKDHA",216.894685997177,0.076728626564839,0.0957175851325128,0.350268228750146,0.595808353450203
"METTL18",52.6150621531435,0.0920367006958697,0.14405585582925,0.350245981044062,0.595808353450203
"TCEANC",34.4188211177734,0.083515280647615,0.1741967944217,0.350212276705825,0.595808353450203
"TRABD2A",23.1582178912047,0.0516997687040843,0.18660968189637,0.35032858040353,0.59583513840468
"PPP2CA",1833.56530729319,0.0777627558403051,0.0980023682130666,0.350472285359416,0.595927798858334
"ZNF730",35.7454674763982,0.0784247904324346,0.178817586385235,0.350437058457112,0.595927798858334
"PSMA3",583.221152744782,-0.0803748449255461,0.103103498761618,0.350525434413209,0.595942312955537
"DHRS1",92.5483102387146,0.0914533575801935,0.143218663771594,0.350643152834026,0.5959858412527
"MIATNB",36.4367079143866,-0.0789813674697585,0.179056012250116,0.35067698650932,0.5959858412527
"SNHG6",98.7140228705371,0.091119522149774,0.137621896120206,0.350684886378666,0.5959858412527
"CIDEB",16.5513357441205,-0.0763447820634681,0.180553818693393,0.350810228849751,0.596047193713428
"LAMB1",3948.64093048212,-0.0928252252122646,0.132925891474408,0.350793638650683,0.596047193713428
"MAPRE1",796.320097264658,-0.0779473000602657,0.0980790949305711,0.350918467036384,0.59611382229345
"VASH2",15.9208653619964,-0.0495702736127975,0.186826369444299,0.350938695801444,0.59611382229345
"RELL2",417.34839851329,-0.0916591579847315,0.156426601000413,0.35110235409881,0.596315988054914
"BAMBI",193.479508509814,0.0878421068407464,0.165979703787574,0.351212610278616,0.596427415217614
"BCL2A1",12.4032087860282,0.788188646154222,0.532510659278464,0.351280648455669,0.596467128774733
"MED29",271.085340089658,0.0892980089765494,0.129746988025177,0.351510479949673,0.596781518958786
"MTERF1",116.252367987685,0.0907814673328284,0.137348084590283,0.351665100248096,0.596968154672012
"C2CD4C",12.1759064141114,0.0630557462192848,0.185030522742522,0.351813588539378,0.597144334905847
"NIPAL1",533.064894511898,-0.0895266010569061,0.154771053647302,0.351961339257995,0.597319218626388
"ANKRD23",33.1752621933209,0.0831866217369649,0.173922306478693,0.352145389867152,0.597403875774119
"PPP1R11",435.023451223019,0.084492805512942,0.113730862967683,0.352100244894907,0.597403875774119
"ZNF821",32.1313646391964,-0.082952964698506,0.175187341539929,0.352121389436327,0.597403875774119
"IL1RN",17.2360919654817,0.039975658597692,0.186734097656073,0.352456279705013,0.59780836524294
"SLC35G2",41.8059890045558,-0.0908641650964865,0.157692297884825,0.352473325696466,0.59780836524294
"CFAP53",8.83337485225373,0.0601500187438011,0.185735803138216,0.352728277534048,0.59812447821915
"MIEF1",391.214862013651,-0.0635732252645788,0.0749545555603645,0.352749261821415,0.59812447821915
"RGN",80.8505619893807,-0.082333756055986,0.176028652012404,0.352953548429349,0.59839491051139
"MTCH2",316.023745103382,-0.0768440492680914,0.0965627029220024,0.353081681813444,0.598536180921826
"PDE3B",268.765393542309,0.0906463056024458,0.139918001437847,0.353831754280107,0.599731578946031
"BCCIP",309.012330269435,0.0911784997991577,0.14273513823557,0.353982033826016,0.599910176078143
"ZCCHC14",207.644548913736,-0.0910443354910802,0.137888562374203,0.354342013765215,0.600444072038023
"FBXL8",26.7226025173088,-0.0800801907217769,0.176735041724161,0.354711620414243,0.60099414326401
"HIBADH",623.255024685702,-0.0883492936151568,0.126391704780719,0.354861417028647,0.601095461408657
"PXMP2",34.2480171478348,-0.0891357754155462,0.163148612437357,0.354828035662112,0.601095461408657
"SMCO4",25.3550056396285,0.0714420286709537,0.182025679680727,0.355117057503448,0.601452219364912
"SESN1",1120.63075970893,0.095899885598681,0.139808761489864,0.355244764420445,0.601592236704907
"HES1",742.401185556699,0.0898195644937523,0.136196979007159,0.355383265075192,0.60175049497711
"SYVN1",572.543771879351,-0.0867369244246943,0.125117752530718,0.355599754188461,0.602040749866851
"ENDOU",3467.78534492374,0.0928413489740402,0.1590684721879,0.355773538666752,0.602106034398895
"LEO1",149.797845247748,0.0877299966727452,0.125398663281285,0.355689329981425,0.602106034398895
"USP39",390.050283622137,-0.0775850249241883,0.0990265707986503,0.355739707941218,0.602106034398895
"LAMTOR1",340.526340206303,0.0899171506823436,0.137000757093824,0.355924342209883,0.602284945938639
"PCYT2",149.152596009545,-0.0905400885780275,0.158697929365704,0.356156977486796,0.602602267925094
"SORBS3",403.516888660812,0.0896421112610016,0.137047887665994,0.356250011937269,0.60268334086348
"MVB12A",69.3356500797146,0.0883281374665493,0.161149089384117,0.356641136660396,0.603244576251894
"SCAP",836.018428005615,-0.0807100955398821,0.105751314828524,0.356672081392234,0.603244576251894
"SMAD1",91.5315296840324,-0.0908716172343374,0.151895610396937,0.356790357942556,0.603291848278059
"ZNF284",36.9486292284989,-0.0899830206404106,0.156702633038797,0.356751378014571,0.603291848278059
"ZNF384",436.011663773596,0.0869067431760821,0.124102972515827,0.356863923525731,0.603339867163235
"RNVU1-15",17.4981748362883,0.0489121857121912,0.186468656481715,0.357037132497411,0.6035563168692
"BYSL",68.1725123076212,0.0887298534091482,0.130915638415228,0.35723578268499,0.603587072838373
"CDK1",144.846065078556,0.0788387031685616,0.176977895913679,0.357289415337116,0.603587072838373
"DCUN1D2",257.52640370288,-0.0855272361212111,0.118577763416507,0.3573793499772,0.603587072838373
"DNAJC27",121.507503481412,-0.0906925248781739,0.140898071835864,0.357138359945264,0.603587072838373
"GPSM1",100.086724000446,-0.0907024741747525,0.15050040359349,0.357416809863118,0.603587072838373
"HSPB1",2432.72279525448,0.0883563833948445,0.131882124285867,0.357311381579658,0.603587072838373
"PARP15",16.9951507299688,-0.0711593819793941,0.182186984430022,0.357334640616261,0.603587072838373
"ZNF383",89.3073986615143,-0.089109568992638,0.132405239773141,0.357266289519375,0.603587072838373
"TRIM11",230.302148495485,0.0844910665297921,0.11699839117599,0.357470623938245,0.603601642594752
"PER2",394.479031443473,-0.0876993097383813,0.162079563825634,0.357538029198812,0.603639154959268
"BOC",28.7118291159608,0.0660860736295923,0.183743149445281,0.357696325128452,0.60367148879173
"MS4A7",346.550853253326,-0.0852313588857926,0.169505389385484,0.357737947692419,0.60367148879173
"RAB20",88.5240871399796,0.0901051185011572,0.145919017491823,0.357729998407261,0.60367148879173
"ZDHHC7",556.656089393177,-0.0781223878560835,0.100357144113117,0.357676410331614,0.60367148879173
